Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0046425~regulation of JAK-STAT cascade	11	1.7080745341614907	0.009136070019836552	388585, 23767, 3445, 133396, 116379, 339977, 183, 4760, 633, 5617, 3442	445	148	15776	2.634922563012451	1.0	0.1976280593251828	15.9853836821788
GOTERM_BP_ALL	GO:0001763~morphogenesis of a branching structure	13	2.018633540372671	0.009247789853746517	30812, 3202, 1282, 183, 2138, 3237, 151449, 650, 26585, 6591, 3239, 6663, 7475	445	195	15776	2.363445692883895	1.0	0.19892080254137545	16.164971516297687
GOTERM_BP_ALL	GO:0006766~vitamin metabolic process	10	1.5527950310559007	0.009277276401888565	8854, 6947, 8876, 8644, 8029, 5646, 2672, 5644, 1543, 6591	445	126	15776	2.8136258248617794	1.0	0.19862042577604422	16.212309975821626
GOTERM_BP_ALL	GO:0016486~peptide hormone processing	5	0.7763975155279503	0.009502001782968058	183, 5443, 5122, 1359, 4311	445	30	15776	5.908614232209738	1.0	0.20204953003649428	16.572258874340463
GOTERM_MF_ALL	GO:0008009~chemokine activity	6	0.9316770186335404	0.009675561565573866	6374, 2919, 6373, 6372, 6347, 5197	434	48	15860	4.567972350230415	0.9997999738360801	0.19178450922079437	14.017147470464886
GOTERM_BP_ALL	GO:0071363~cellular response to growth factor stimulus	28	4.3478260869565215	0.009693621855995555	4208, 388585, 10266, 2254, 11173, 7476, 6347, 1749, 151449, 6591, 25928, 147409, 55273, 3359, 5139, 4804, 2201, 2200, 3273, 1284, 651, 3690, 650, 26585, 23767, 183, 55553, 375616	445	593	15776	1.6739413001875818	1.0	0.20480683708939174	16.878024546949455
GOTERM_BP_ALL	GO:0031214~biomineral tissue development	10	1.5527950310559007	0.009744832627034	4208, 491, 9313, 258, 650, 26585, 4921, 3346, 2201, 7475	445	127	15776	2.7914712908077504	1.0	0.20489351592910432	16.959560965740504
GOTERM_BP_ALL	GO:0008544~epidermis development	17	2.639751552795031	0.009839568504758223	23581, 388585, 646, 5744, 2304, 3861, 3852, 3868, 3857, 25928, 3624, 491, 10913, 147409, 51806, 8644, 9333	445	296	15776	2.0360765259641664	1.0	0.20579329118676193	17.110197207859645
GOTERM_BP_ALL	GO:0072577~endothelial cell apoptotic process	6	0.9316770186335404	0.01002446427353231	28984, 959, 57124, 7857, 10266, 8644	445	47	15776	4.525747071479799	1.0	0.20835731972377958	17.403448272202525
GOTERM_BP_ALL	GO:0010631~epithelial cell migration	14	2.1739130434782608	0.010248622139654615	154796, 7857, 4318, 3273, 7476, 5646, 3690, 26585, 3868, 28984, 183, 1803, 154754, 2191	445	222	15776	2.235691871646928	1.0	0.21161166427964062	17.757652415349924
GOTERM_MF_ALL	GO:0004499~N,N-dimethylaniline monooxygenase activity	3	0.4658385093167702	0.010371176819264022	388714, 2327, 2328	434	6	15860	18.27188940092166	0.9998919148308807	0.19968199407598097	14.950495255438756
GOTERM_BP_ALL	GO:0043009~chordate embryonic development	27	4.192546583850932	0.010750032782924381	154796, 4208, 388585, 2254, 151449, 3199, 729, 115908, 10655, 3198, 55273, 3235, 3236, 6663, 30812, 8854, 3202, 2019, 3205, 5362, 650, 55553, 2138, 134701, 257, 51339, 6913	445	569	15776	1.6822416618945124	1.0	0.21986121007694137	18.544756760961643
GOTERM_BP_ALL	GO:0009952~anterior/posterior pattern specification	13	2.018633540372671	0.01075712166377173	3202, 8854, 2019, 3205, 650, 5362, 3199, 1044, 4760, 3235, 134701, 3236, 3239	445	199	15776	2.315939246795777	1.0	0.21907926842937642	18.555833415312627
GOTERM_BP_ALL	GO:0097696~STAT cascade	12	1.8633540372670807	0.010765137912334685	388585, 23767, 3445, 133396, 116379, 339977, 183, 4760, 633, 6347, 5617, 3442	445	175	15776	2.4309727126805782	1.0	0.2183205391130396	18.568357398995584
GOTERM_BP_ALL	GO:0090132~epithelium migration	14	2.1739130434782608	0.010988294555834884	154796, 7857, 4318, 3273, 7476, 5646, 3690, 26585, 3868, 28984, 183, 1803, 154754, 2191	445	224	15776	2.215730337078652	1.0	0.2214135367129677	18.916269143294638
GOTERM_BP_ALL	GO:0046137~negative regulation of vitamin metabolic process	3	0.4658385093167702	0.010996876666612919	8644, 2672, 6591	445	6	15776	17.725842696629215	1.0	0.2206633686351227	18.929620900729972
GOTERM_BP_ALL	GO:0038063~collagen-activated tyrosine kinase receptor signaling pathway	3	0.4658385093167702	0.010996876666612919	1282, 1284, 4921	445	6	15776	17.725842696629215	1.0	0.2206633686351227	18.929620900729972
GOTERM_BP_ALL	GO:0006898~receptor-mediated endocytosis	18	2.7950310559006213	0.011124118823649238	286133, 8492, 1755, 10266, 28778, 255738, 196968, 4481, 8029, 341, 157869, 26585, 3676, 27283, 6850, 3426, 28813, 7018	445	326	15776	1.9574550217136555	1.0	0.22201718705693296	19.12733574853003
GOTERM_BP_ALL	GO:0032331~negative regulation of chondrocyte differentiation	4	0.6211180124223602	0.011223995958504873	5744, 11173, 26585, 6591	445	17	15776	8.341573033707865	1.0	0.22287623105149845	19.28220945761221
GOTERM_BP_ALL	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	11	1.7080745341614907	0.011384063345913025	28513, 56098, 56129, 147409, 57575, 64405, 54549, 56130, 1013, 54510, 92211	445	153	15776	2.5488139825218474	1.0	0.22477691609359418	19.52983090338839
GOTERM_BP_ALL	GO:0002520~immune system development	35	5.434782608695652	0.011455119960239436	4208, 388585, 864, 660, 3620, 3442, 3624, 3676, 5803, 6850, 146850, 26191, 255631, 89777, 2200, 83881, 959, 3202, 133396, 3205, 4318, 8876, 11213, 2304, 9290, 2672, 912, 2242, 3445, 57124, 55553, 10100, 3428, 375616, 10107	445	802	15776	1.547143377511278	1.0	0.22511314416404682	19.6395234589958
GOTERM_MF_ALL	GO:0050840~extracellular matrix binding	6	0.9316770186335404	0.011455169173368418	57124, 2006, 4811, 25903, 633, 3690	434	50	15860	4.385253456221198	0.9999586172188656	0.21360894715913437	16.386076052480448
GOTERM_BP_ALL	GO:0061138~morphogenesis of a branching epithelium	12	1.8633540372670807	0.011653858427504046	30812, 3202, 1282, 183, 2138, 3237, 151449, 650, 26585, 3239, 6663, 7475	445	177	15776	2.4035040944581985	1.0	0.22764799486335974	19.945571287023643
GOTERM_BP_ALL	GO:0050778~positive regulation of immune response	30	4.658385093167702	0.011710085708785775	4208, 28778, 3384, 3620, 64581, 28526, 729, 6850, 90865, 26191, 3078, 721, 28813, 79931, 5225, 1755, 3273, 9447, 5588, 11213, 952, 912, 7462, 28984, 2, 3426, 3428, 2212, 731, 730	445	658	15776	1.616338239814214	1.0	0.22771321981183268	20.03195805027763
GOTERM_BP_ALL	GO:0048565~digestive tract development	10	1.5527950310559007	0.011794618968407661	83881, 8854, 3202, 64220, 2254, 51339, 2304, 1543, 3239, 6663	445	131	15776	2.7062355262029336	1.0	0.22826080673974214	20.161667535387185
GOTERM_MF_ALL	GO:0030234~enzyme regulator activity	39	6.055900621118012	0.01182569677565225	392617, 216, 2919, 114769, 2335, 10406, 404203, 80243, 8740, 6318, 339977, 6317, 440068, 146850, 94274, 721, 9478, 5268, 89777, 84152, 5266, 64411, 9938, 3273, 8710, 633, 341, 650, 4118, 10842, 26585, 834, 28984, 2, 23767, 183, 5273, 5275, 5957	434	950	15860	1.5002182876546204	0.9999702014444647	0.21521855566782644	16.871560905378235
GOTERM_BP_ALL	GO:0010817~regulation of hormone levels	23	3.571428571428571	0.011971553864987996	6716, 30812, 8854, 83539, 2044, 216, 4843, 90527, 2304, 952, 650, 3624, 3358, 183, 8644, 4760, 7364, 886, 441282, 5443, 5122, 1359, 4311	445	463	15776	1.761098842429684	1.0	0.2303696150818768	20.432515027511002
GOTERM_BP_ALL	GO:0060485~mesenchyme development	14	2.1739130434782608	0.012178435634055941	4208, 30812, 3202, 8854, 59, 2487, 2254, 650, 6591, 28984, 55273, 6317, 72, 6663	445	227	15776	2.1864475572934716	1.0	0.2329579963957492	20.74810056109818
GOTERM_BP_ALL	GO:1904019~epithelial cell apoptotic process	8	1.2422360248447204	0.012696594877554217	28984, 959, 57124, 7857, 10266, 8644, 4760, 5275	445	89	15776	3.1866683499558137	1.0	0.24069099982933917	21.533325051024367
GOTERM_BP_ALL	GO:0001656~metanephros development	8	1.2422360248447204	0.012696594877554217	30812, 79192, 388585, 2138, 55083, 26585, 5455, 2200	445	89	15776	3.1866683499558137	1.0	0.24069099982933917	21.533325051024367
GOTERM_BP_ALL	GO:0033993~response to lipid	36	5.590062111801243	0.012807660056702653	4208, 5732, 10266, 2919, 7476, 2706, 6347, 3620, 6591, 190, 3624, 7475, 2770, 3199, 3174, 6374, 8644, 6373, 26191, 6372, 10804, 4804, 1543, 79931, 6716, 11211, 8854, 2044, 11213, 11063, 9420, 4843, 2672, 952, 5197, 834	445	838	15776	1.5229840980397416	1.0	0.24160205015927605	21.700672593638238
GOTERM_BP_ALL	GO:0046546~development of primary male sexual characteristics	10	1.5527950310559007	0.012932759864102241	30812, 6716, 56956, 3205, 8644, 1299, 2254, 190, 132625, 3624	445	133	15776	2.6655402551322123	1.0	0.24273425159075523	21.888761926202594
GOTERM_BP_ALL	GO:0008584~male gonad development	10	1.5527950310559007	0.012932759864102241	30812, 6716, 56956, 3205, 8644, 1299, 2254, 190, 132625, 3624	445	133	15776	2.6655402551322123	1.0	0.24273425159075523	21.888761926202594
GOTERM_BP_ALL	GO:0043065~positive regulation of apoptotic process	26	4.037267080745342	0.013201900512594528	4208, 255738, 3620, 3624, 10017, 8644, 4760, 4804, 2191, 151112, 959, 3202, 8854, 3273, 4318, 2487, 650, 834, 4118, 28984, 57124, 183, 8633, 80034, 29944, 81618	445	551	15776	1.672856298048492	1.0	0.246198575705733	22.29196874803201
GOTERM_BP_ALL	GO:0044712~single-organism catabolic process	35	5.434782608695652	0.013377544268713046	136227, 216, 169355, 2169, 3620, 9388, 9902, 1310, 374569, 51302, 8644, 5139, 643414, 57016, 1543, 5136, 6716, 1282, 4318, 1284, 9615, 4843, 4316, 54363, 341, 1302, 7941, 56952, 23498, 345557, 391013, 50509, 84618, 9313, 285533	445	811	15776	1.5299740921874783	1.0	0.2481110624005941	22.554041280811877
GOTERM_BP_ALL	GO:0050727~regulation of inflammatory response	17	2.639751552795031	0.013542378502101972	116379, 4843, 90527, 284340, 6347, 3620, 834, 7941, 2, 729, 183, 90865, 3426, 721, 731, 2840, 730	445	307	15776	1.9631226439263625	1.0	0.24982941893269017	22.799223513356747
GOTERM_BP_ALL	GO:0002526~acute inflammatory response	10	1.5527950310559007	0.01415057529890622	2, 729, 133396, 8876, 3426, 1401, 2335, 721, 731, 730	445	135	15776	2.6260507698709947	1.0	0.2585605479739025	23.697537379190592
GOTERM_MF_ALL	GO:0097493~structural molecule activity conferring elasticity	3	0.4658385093167702	0.014258955991531909	1282, 2201, 2200	434	7	15860	15.66161948650428	0.9999965624596302	0.24868196531183517	19.994804579978688
GOTERM_BP_ALL	GO:0002253~activation of immune response	25	3.881987577639751	0.014538931459790367	4208, 28778, 3384, 64581, 28526, 729, 6850, 26191, 3078, 28813, 721, 79931, 1755, 5588, 9447, 11213, 952, 7462, 28984, 2, 3426, 3428, 2212, 731, 730	445	526	15776	1.684966035801256	1.0	0.2636966593901955	24.26595421915877
GOTERM_BP_ALL	GO:0043068~positive regulation of programmed cell death	26	4.037267080745342	0.014718420703956424	4208, 255738, 3620, 3624, 10017, 8644, 4760, 4804, 2191, 151112, 959, 3202, 8854, 3273, 4318, 2487, 650, 834, 4118, 28984, 57124, 183, 8633, 80034, 29944, 81618	445	556	15776	1.6578126263034518	1.0	0.26552248979123005	24.52730580129262
GOTERM_CC_ALL	GO:0005579~membrane attack complex	3	0.4658385093167702	0.014807606789953007	729, 731, 730	474	7	16987	15.35895117540687	0.9990573937353092	0.22027695770478484	19.16555785016698
GOTERM_BP_ALL	GO:0045600~positive regulation of fat cell differentiation	6	0.9316770186335404	0.015159322047451853	3358, 2487, 650, 1240, 6591, 252995	445	52	15776	4.090579083837511	1.0	0.2713474497492323	25.16567336039217
GOTERM_BP_ALL	GO:0009235~cobalamin metabolic process	4	0.6211180124223602	0.015344026684622576	6947, 8029, 5646, 5644	445	19	15776	7.463512714370196	1.0	0.2731880096473043	25.431578408428813
GOTERM_BP_ALL	GO:0048468~cell development	70	10.869565217391305	0.015517310904746638	4208, 388585, 4852, 55083, 2335, 151449, 6591, 80243, 3624, 3199, 3676, 115908, 6317, 55273, 4760, 3235, 84628, 886, 3236, 6663, 2200, 30812, 3202, 2019, 56956, 5588, 5744, 221074, 90527, 3690, 2672, 6507, 5362, 6098, 28984, 402381, 8633, 55553, 10100, 3400, 81618, 11081, 59, 10266, 864, 7476, 1749, 140578, 10562, 5803, 4948, 5139, 4804, 51299, 8854, 7111, 2044, 651, 2487, 650, 26585, 2242, 491, 118427, 23767, 183, 7225, 2138, 7368, 137970	445	1902	15776	1.3047413131062513	1.0	0.27483613217123837	25.6802284148567
GOTERM_BP_ALL	GO:0048534~hematopoietic or lymphoid organ development	33	5.124223602484472	0.016133925418331026	4208, 388585, 864, 660, 3442, 3624, 3676, 5803, 6850, 146850, 26191, 255631, 89777, 2200, 83881, 959, 3202, 133396, 3205, 4318, 8876, 2304, 9290, 2672, 912, 2242, 3445, 57124, 55553, 10100, 3428, 375616, 10107	445	763	15776	1.53329700914486	1.0	0.28310618860835945	26.558669442756145
GOTERM_BP_ALL	GO:0000904~cell morphogenesis involved in differentiation	32	4.968944099378882	0.016572820737888835	4208, 7476, 55083, 2335, 1749, 151449, 6591, 80243, 10562, 3199, 3676, 5803, 55273, 6317, 84628, 4804, 886, 56956, 2044, 5588, 3690, 6507, 5362, 650, 26585, 491, 28984, 23767, 8633, 7225, 11081, 137970	445	736	15776	1.5413776257938447	1.0	0.2886045606430092	27.17792631841044
GOTERM_BP_ALL	GO:0001704~formation of primary germ layer	9	1.3975155279503106	0.016741363774684312	83881, 3676, 1284, 4318, 2138, 2139, 2335, 3690, 3624	445	116	15776	2.750561797752809	1.0	0.2900678807357978	27.414414059409008
GOTERM_BP_ALL	GO:0006958~complement activation, classical pathway	8	1.2422360248447204	0.016756627771503017	729, 28526, 28778, 3426, 721, 28813, 731, 730	445	94	15776	3.0171647143198665	1.0	0.28928096976713924	27.435795461642478
GOTERM_BP_ALL	GO:0045765~regulation of angiogenesis	13	2.018633540372671	0.017585400499669668	154796, 3202, 10266, 1284, 3273, 6347, 26585, 1116, 28984, 729, 183, 146850, 4804	445	213	15776	2.1637178878514534	1.0	0.3002531254413183	28.587803399643363
GOTERM_BP_ALL	GO:0001706~endoderm formation	6	0.9316770186335404	0.017628686652536994	83881, 3676, 1284, 4318, 2335, 3624	445	54	15776	3.939076154806492	1.0	0.29984278964926037	28.647493248088253
GOTERM_BP_ALL	GO:0042359~vitamin D metabolic process	4	0.6211180124223602	0.01768192605086446	8029, 2672, 1543, 6591	445	20	15776	7.090337078651686	1.0	0.2995772688357978	28.720843405342432
GOTERM_BP_ALL	GO:0090025~regulation of monocyte chemotaxis	4	0.6211180124223602	0.01768192605086446	284340, 6347, 26585, 7941	445	20	15776	7.090337078651686	1.0	0.2995772688357978	28.720843405342432
GOTERM_BP_ALL	GO:0050896~response to stimulus	246	38.19875776397515	0.01786401135369563	4208, 5732, 29126, 2335, 6347, 3861, 151449, 3868, 7348, 8740, 28526, 147409, 94274, 2201, 5225, 2200, 133396, 8876, 5744, 90527, 3853, 5362, 4118, 6098, 2327, 2328, 2, 59350, 55553, 90139, 2212, 731, 2840, 11081, 4499, 730, 5617, 729, 221391, 27283, 6374, 6373, 6372, 721, 2831, 8854, 5243, 157869, 252995, 55879, 912, 9182, 183, 55679, 7225, 51285, 6489, 388585, 4852, 3384, 2254, 10580, 3620, 64581, 6591, 3624, 55273, 339977, 2894, 146850, 401994, 8644, 26191, 4760, 29953, 26032, 5136, 79750, 4843, 10866, 221074, 54363, 2672, 10964, 834, 4543, 28984, 8633, 53904, 59, 10266, 864, 646627, 3809, 7476, 255426, 1607, 7475, 3358, 3359, 1803, 28813, 84152, 11211, 959, 85409, 146, 7857, 340706, 3273, 11213, 4481, 1401, 2487, 952, 84467, 10842, 26585, 2242, 7462, 23767, 4995, 2138, 26188, 2139, 154796, 26659, 255738, 83872, 440073, 9340, 80243, 3676, 63895, 886, 5443, 4921, 4311, 30812, 57161, 1282, 4318, 9447, 1284, 4316, 3690, 7941, 3346, 10913, 64220, 134701, 343169, 5450, 2160, 285533, 81618, 286133, 132884, 9902, 2770, 10017, 63982, 1131, 51806, 54331, 3696, 245972, 10804, 5139, 4804, 64411, 91703, 116379, 9420, 1116, 375387, 491, 23498, 140803, 6954, 345557, 3426, 3428, 137970, 5957, 84109, 2919, 28778, 55083, 2706, 3442, 115265, 190, 25928, 9388, 3199, 115908, 3198, 153020, 6318, 6317, 127124, 56670, 7018, 2191, 29895, 6663, 1755, 56956, 5588, 633, 284340, 9290, 6507, 1240, 3445, 10100, 51339, 5275, 10107, 2515, 100049587, 81794, 660, 11173, 1749, 3174, 6850, 90865, 3078, 3759, 79931, 1543, 151112, 6716, 9938, 2044, 11063, 651, 650, 5197, 115273, 5995, 80114, 6530, 375616	445	7913	15776	1.1021249345054431	1.0	0.30113855421783176	28.9711704328263
GOTERM_BP_ALL	GO:0002697~regulation of immune effector process	17	2.639751552795031	0.01810666786136136	959, 729, 2, 6318, 6850, 90865, 9447, 146850, 11213, 26191, 3426, 721, 6347, 731, 730, 5225, 2242	445	318	15776	1.8952158858031236	1.0	0.30353521645874426	29.303475248203537
GOTERM_BP_ALL	GO:0002683~negative regulation of immune system process	19	2.950310559006211	0.018323972719127668	83881, 388585, 3202, 133396, 3205, 11213, 29126, 6347, 9290, 3620, 26585, 3624, 2, 6318, 90865, 26191, 3428, 2840, 2200	445	372	15776	1.8107043614836293	1.0	0.305551676041785	29.599811885721238
GOTERM_BP_ALL	GO:0030162~regulation of proteolysis	30	4.658385093167702	0.01840135150004442	114769, 2335, 10406, 404203, 8740, 729, 10017, 6318, 6317, 440068, 90865, 721, 4804, 89777, 5268, 5266, 85409, 9447, 8710, 3273, 4318, 834, 2, 183, 3426, 5273, 3428, 5275, 731, 730	445	683	15776	1.5571750538766511	1.0	0.3056055672414748	29.705048225479892
GOTERM_BP_ALL	GO:0070167~regulation of biomineral tissue development	7	1.0869565217391304	0.01890794381943508	4208, 9313, 650, 26585, 4921, 2201, 7475	445	75	15776	3.3088239700374533	1.0	0.31157356111816426	30.39034892558933
GOTERM_BP_ALL	GO:0055123~digestive system development	10	1.5527950310559007	0.01908479203335154	83881, 8854, 3202, 64220, 2254, 51339, 2304, 1543, 3239, 6663	445	142	15776	2.4965975629055226	1.0	0.31296162868466393	30.628089185743224
GOTERM_CC_ALL	GO:0031232~extrinsic component of external side of plasma membrane	3	0.4658385093167702	0.01938273012096341	255738, 8029, 7018	474	8	16987	13.439082278481013	0.9998927779802294	0.27035226135620105	24.35758352158276
GOTERM_MF_ALL	GO:0001664~G-protein coupled receptor binding	14	2.1739130434782608	0.019518789417553077	2919, 4852, 7476, 6347, 5197, 7475, 2770, 115908, 183, 6374, 6373, 6372, 5443, 84152	434	249	15860	2.054670294079544	0.9999999683185292	0.31867985580220637	26.374838156699287
GOTERM_BP_ALL	GO:0001657~ureteric bud development	8	1.2422360248447204	0.019591703715309994	30812, 183, 2138, 55083, 3237, 650, 26585, 7475	445	97	15776	2.9238503417120354	1.0	0.3187997089270306	31.305284908634302
GOTERM_BP_ALL	GO:0016102~diterpenoid biosynthetic process	3	0.4658385093167702	0.01977569337285852	8854, 8644, 1543	445	8	15776	13.294382022471911	1.0	0.32023121575844604	31.549528514896906
GOTERM_BP_ALL	GO:0038065~collagen-activated signaling pathway	3	0.4658385093167702	0.01977569337285852	1282, 1284, 4921	445	8	15776	13.294382022471911	1.0	0.32023121575844604	31.549528514896906
GOTERM_BP_ALL	GO:0048709~oligodendrocyte differentiation	7	1.0869565217391304	0.020058252382554778	30812, 388585, 5803, 10100, 55553, 3400, 6663	445	76	15776	3.2652868125369605	1.0	0.32296098007699514	31.923020338595187
GOTERM_BP_ALL	GO:0033688~regulation of osteoblast proliferation	4	0.6211180124223602	0.020206885063391494	30812, 115908, 650, 26585	445	21	15776	6.752701979668273	1.0	0.3238897703439081	32.11871015358919
GOTERM_BP_ALL	GO:0048667~cell morphogenesis involved in neuron differentiation	23	3.571428571428571	0.02021618544427624	4208, 56956, 2044, 5588, 7476, 2335, 55083, 1749, 6507, 151449, 5362, 80243, 491, 3199, 23767, 5803, 8633, 7225, 84628, 886, 4804, 11081, 137970	445	487	15776	1.6743095770943404	1.0	0.32297395730152645	32.13093730479897
GOTERM_BP_ALL	GO:0008202~steroid metabolic process	15	2.329192546583851	0.020289601992958463	6716, 9420, 255738, 341, 8029, 2672, 650, 6591, 190, 51302, 183, 8644, 7364, 57016, 1543	445	269	15776	1.9768597802932208	1.0	0.3229075312586953	32.22738435781759
GOTERM_BP_ALL	GO:0097006~regulation of plasma lipoprotein particle levels	6	0.9316770186335404	0.020350329221543832	183, 255738, 4481, 341, 7941, 9388	445	56	15776	3.798394863563403	1.0	0.32267545764506633	32.30706336821597
GOTERM_BP_ALL	GO:0072163~mesonephric epithelium development	8	1.2422360248447204	0.02060691921624998	30812, 183, 2138, 55083, 3237, 650, 26585, 7475	445	98	15776	2.894015134143545	1.0	0.3249977712641642	32.64275150775154
GOTERM_BP_ALL	GO:0072164~mesonephric tubule development	8	1.2422360248447204	0.02060691921624998	30812, 183, 2138, 55083, 3237, 650, 26585, 7475	445	98	15776	2.894015134143545	1.0	0.3249977712641642	32.64275150775154
GOTERM_BP_ALL	GO:0048771~tissue remodeling	10	1.5527950310559007	0.020698925753499013	4208, 115908, 183, 6850, 3273, 633, 9290, 3690, 952, 26585	445	144	15776	2.4619225967540572	1.0	0.3251658016530774	32.762736022259716
GOTERM_BP_ALL	GO:0022414~reproductive process	50	7.763975155279502	0.020794605707153708	646, 2254, 2706, 10406, 164045, 6347, 151449, 3620, 190, 3624, 10655, 8644, 3235, 3236, 3239, 5268, 132625, 5266, 30812, 56956, 3205, 5744, 4318, 4316, 6098, 3857, 4543, 402381, 59350, 64220, 3400, 2515, 10266, 7476, 5617, 10017, 4948, 3696, 5139, 1543, 84152, 6716, 9420, 11063, 1299, 952, 285498, 183, 6954, 7225	445	1297	15776	1.3666802387532162	1.0	0.32538001485939017	32.88729622012959
GOTERM_MF_ALL	GO:0005198~structural molecule activity	31	4.813664596273292	0.020917696599193417	2006, 9071, 256714, 9073, 3861, 3868, 7348, 1311, 1310, 340990, 255631, 1462, 2201, 29895, 2200, 1282, 1284, 1299, 633, 3853, 3852, 4118, 84467, 1116, 1302, 3888, 3854, 3857, 50509, 258, 10763	434	743	15860	1.524706787156316	0.9999999909297347	0.3314011088230068	27.989696131673547
GOTERM_MF_ALL	GO:0005540~hyaluronic acid binding	4	0.6211180124223602	0.021169249113275626	143903, 1462, 26032, 140578	434	22	15860	6.644323418516967	0.9999999927579473	0.32887167633243164	28.276542154363128
GOTERM_BP_ALL	GO:0000003~reproduction	50	7.763975155279502	0.021550692287077663	646, 2254, 2706, 10406, 164045, 6347, 151449, 3620, 190, 3624, 10655, 8644, 3235, 3236, 3239, 5268, 132625, 5266, 30812, 56956, 3205, 5744, 4318, 4316, 6098, 3857, 4543, 402381, 59350, 64220, 3400, 2515, 10266, 7476, 5617, 10017, 4948, 3696, 5139, 1543, 84152, 6716, 9420, 11063, 1299, 952, 285498, 183, 6954, 7225	445	1299	15776	1.3645760351523644	1.0	0.3340299955586048	33.863941302324974
GOTERM_BP_ALL	GO:0007610~behavior	25	3.881987577639751	0.021593771458069067	4208, 7111, 2019, 4852, 2334, 6507, 3620, 4885, 55084, 80243, 491, 4543, 3358, 3198, 5803, 183, 1803, 64220, 2894, 340990, 3235, 886, 3236, 2515, 84152	445	546	15776	1.6232456681894885	1.0	0.3335415498299016	33.91917973518499
GOTERM_BP_ALL	GO:0007420~brain development	29	4.503105590062112	0.021746789320716636	4208, 388585, 4852, 2254, 7476, 2334, 151449, 54510, 190, 3624, 5456, 3199, 4760, 886, 2290, 6716, 8854, 2019, 1282, 2044, 5362, 650, 491, 64405, 8633, 10100, 3400, 5455, 10763	445	664	15776	1.5483416813320698	1.0	0.3344428781244403	34.11503435521739
GOTERM_BP_ALL	GO:0048608~reproductive structure development	20	3.1055900621118013	0.021836240534041304	6716, 30812, 56956, 3205, 9420, 1299, 7476, 2254, 2706, 151449, 190, 3624, 402381, 64220, 8644, 3696, 3400, 3239, 5268, 132625	445	407	15776	1.7420975623222814	1.0	0.33453917791123877	34.22927226585819
GOTERM_BP_ALL	GO:0030097~hemopoiesis	31	4.813664596273292	0.022033865221298354	4208, 388585, 864, 660, 3442, 3624, 3676, 5803, 6850, 146850, 26191, 255631, 89777, 2200, 83881, 959, 3202, 133396, 3205, 4318, 8876, 9290, 2672, 912, 2242, 3445, 10100, 55553, 3428, 375616, 10107	445	724	15776	1.5179589049599602	1.0	0.33598589984868077	34.48099338005742
GOTERM_BP_ALL	GO:0044092~negative regulation of molecular function	42	6.521739130434782	0.022293042938658157	154796, 392617, 255738, 114769, 10406, 404203, 190, 8740, 3676, 6318, 339977, 6317, 440068, 26191, 94274, 721, 4804, 9478, 5268, 89777, 84152, 5266, 11211, 4318, 3273, 8710, 9447, 11213, 633, 341, 2672, 10842, 1240, 2, 23767, 183, 80034, 5273, 51339, 3428, 5275, 10763	445	1056	15776	1.4100102145045967	1.0	0.3381823730447956	34.8097335591704
GOTERM_BP_ALL	GO:0033687~osteoblast proliferation	4	0.6211180124223602	0.022919513197645812	30812, 115908, 650, 26585	445	22	15776	6.445760980592442	1.0	0.34486255789203524	35.59790533862666
GOTERM_MF_ALL	GO:0020037~heme binding	9	1.3975155279503106	0.023193813149175183	199974, 339761, 51302, 3273, 9420, 169355, 4843, 1543, 3620	434	127	15860	2.5897166080046445	0.9999999988192448	0.3483666090385342	30.546538025038927
GOTERM_BP_ALL	GO:0048754~branching morphogenesis of an epithelial tube	10	1.5527950310559007	0.023301313828742027	30812, 3202, 1282, 183, 2138, 3237, 151449, 650, 26585, 7475	445	147	15776	2.4116792784529544	1.0	0.348471594455498	36.073818201607324
GOTERM_BP_ALL	GO:0030199~collagen fibril organization	5	0.7763975155279503	0.023415587789180792	1805, 50509, 26585, 1302, 4921	445	39	15776	4.545087870930567	1.0	0.34881395681264893	36.215611157279106
GOTERM_BP_ALL	GO:0048666~neuron development	38	5.900621118012422	0.0237131069942296	4208, 388585, 864, 4852, 7476, 55083, 2335, 1749, 151449, 80243, 3199, 115908, 5803, 4760, 3235, 84628, 4804, 886, 3236, 51299, 2019, 56956, 2044, 5588, 6507, 2672, 5362, 2242, 491, 118427, 23767, 8633, 10100, 7225, 7368, 11081, 81618, 137970	445	938	15776	1.4362090031384012	1.0	0.3513532622087292	36.58338143347477
GOTERM_BP_ALL	GO:0071495~cellular response to endogenous stimulus	45	6.987577639751552	0.02375300224005327	4208, 388585, 84109, 5732, 10266, 255738, 2254, 11173, 7476, 10580, 6347, 1749, 5617, 9340, 151449, 6591, 190, 25928, 3624, 3174, 147409, 55273, 6850, 8644, 54331, 26191, 245972, 127124, 5139, 4804, 2201, 2200, 1282, 2044, 340706, 5588, 1284, 9420, 651, 650, 26585, 23767, 183, 55553, 375616	445	1150	15776	1.3872398632144602	1.0	0.35079328398971144	36.63254384177947
